CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
14082,1,182.25,182.25,182.25,182.25,56.57064471879286,15.665294924554185,8.065843621399177,1.618655692729767,18.079561042524006,233,233,0
14083,6,14.4,294.01,85.92333333333333,515.54,46.14578888156109,12.528610777049307,12.491756216782404,10.435659696628779,18.398184427978432,2,240,0
14085,12,147.95,466.49000000000007,268.4116666666667,3220.94,37.76940893031228,17.95811160717058,11.49943805224562,10.596285556390372,22.176755853881165,10,237,6
14088,6,33.16,8801.510000000004,4071.115000000001,24426.690000000006,55.993464525893586,0.0,15.838494695761069,9.612763743266072,18.55527703507925,4,191,4
14090,1,76.32000000000001,76.32000000000001,76.32000000000001,76.32000000000001,100.0,0.0,0.0,0.0,0.0,193,193,5
14092,9,29.700000000000003,360.54,270.45000000000005,2434.05,33.89412707216368,8.06639140527105,20.12530556069103,11.228199913724039,26.685976048150202,0,227,0
14099,7,200.5900000000001,403.81000000000006,278.52857142857147,1949.7000000000003,31.747448325383388,14.375032056213776,40.42519361953121,6.058880853464635,7.393445145406983,26,223,3
14100,1,191.95,191.95,191.95,191.95,13.7275332117739,4.141703568637666,1.5368585569158637,52.72206303724929,27.871841625423286,6,6,1
14101,5,751.6,1224.6,988.8779999999999,4944.389999999999,34.54986358276754,24.513640711998853,0.04247237778573293,0.0,40.89402332744788,11,195,10
14104,2,104.95,111.26000000000002,108.10500000000002,216.21000000000004,67.34193608066231,4.972017945515933,8.861754775449793,9.227140280283058,9.597150918088895,23,34,5
14105,1,1260.3300000000002,1260.3300000000002,1260.3300000000002,1260.3300000000002,40.149008592987535,15.038918378519908,13.62341608943689,7.631334650448691,23.557322288606947,108,108,10
14107,5,257.85,554.1799999999998,364.418,1822.0900000000001,50.33450597939728,20.97591227656153,9.365618602813253,0.8232304661130898,18.500732675114836,45,233,0
14110,4,317.4,890.7600000000001,596.285,2385.14,21.65449407581945,5.433643308149627,31.816161734740938,4.163277627309089,36.93242325398091,18,135,9
14111,1,94.2,94.2,94.2,94.2,0.0,84.07643312101911,0.0,0.0,15.92356687898089,110,110,7
14112,3,115.6,534.1000000000001,356.50000000000006,1069.5000000000002,39.569892473118266,18.560074801309018,31.837307152875173,5.437120149602618,4.595605423094903,72,144,0
14113,1,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,100.0,223,223,9
14114,2,191.4,195.13,193.265,386.53,75.55687786200296,2.1990531136004967,13.737614156727812,4.625772902491398,3.8806819651773474,142,199,5
14117,1,90.0,90.0,90.0,90.0,100.0,0.0,0.0,0.0,0.0,12,12,5
14127,2,137.60000000000002,314.63,226.115,452.23,33.08051212878403,2.2289542931694046,8.601817659155738,38.07796917497733,18.010746743913494,125,179,1
14128,1,305.54,305.54,305.54,305.54,12.332264187995024,23.78084702493945,43.56221771290174,10.604176212607186,9.720494861556588,124,124,3
14129,1,358.90000000000003,358.90000000000003,358.90000000000003,358.90000000000003,26.023962106436333,0.0,33.85344106993591,12.705488994148787,27.417107829478965,129,129,0
14130,1,480.91,480.91,480.91,480.91,46.9713667838057,11.578049946975524,14.61811981451831,7.899606995071842,18.93285645962862,188,188,0
14132,3,301.0599999999999,306.8599999999999,304.13999999999993,912.4199999999998,24.519409920869776,46.84246290085708,13.842309462747423,0.0,14.795817715525747,19,52,7
14133,1,305.25,305.25,305.25,305.25,42.68632268632269,10.024570024570025,5.012285012285012,33.235053235053236,9.041769041769042,184,184,1
14135,9,25.200000000000003,511.46,271.2733333333333,2441.46,29.41682435919491,32.50923627665413,12.607210439654962,3.873092329999263,21.593636594496736,55,241,0
14142,1,311.81000000000006,311.81000000000006,311.81000000000006,311.81000000000006,38.703056348417306,22.988358295115614,26.79516372149706,0.0,11.513421634970014,242,242,0
14143,1,115.8,115.8,115.8,115.8,61.13989637305699,0.0,0.0,0.0,38.860103626943,2,2,9
14145,3,534.6,1128.6,752.4,2257.2,100.0,0.0,0.0,0.0,0.0,25,86,5
14146,1,662.2999999999998,662.2999999999998,662.2999999999998,662.2999999999998,72.59550052846144,1.2834063113392726,23.44858825305753,0.0,2.6725049071417795,123,123,10
14147,1,182.8,182.8,182.8,182.8,100.0,0.0,0.0,0.0,0.0,154,154,5
14148,1,157.2,157.2,157.2,157.2,81.10687022900764,0.0,0.0,0.0,18.89312977099237,102,102,5
14149,1,259.43000000000006,259.43000000000006,259.43000000000006,259.43000000000006,25.12431098947693,3.9316964113633723,46.081794703773646,11.563812974598155,13.298384920787878,89,89,3
14150,1,306.18,306.18,306.18,306.18,72.83297406754197,12.953164805016657,0.0,8.661571624534588,5.5522895029067865,228,228,5
14152,1,304.30999999999995,304.30999999999995,304.30999999999995,304.30999999999995,39.10486017547896,51.086063553613116,0.0,0.0,9.809076270907958,103,103,7
14154,2,419.74,925.88,672.81,1345.62,64.59030038198004,5.8322557631426415,10.604776980128122,3.7008962411379147,15.271770633611274,108,108,10
14155,1,118.75,118.75,118.75,118.75,75.1578947368421,0.0,24.842105263157897,0.0,0.0,135,135,5
14156,30,69.6,14225.919999999998,2585.375333333333,77561.26,43.09879700252419,7.16358914231151,26.200115882593966,6.640905524226916,16.896592448343416,0,240,4
14157,1,236.73000000000005,236.73000000000005,236.73000000000005,236.73000000000005,19.09348202593672,13.458370295273095,26.430955096523462,27.119503231529585,13.897689350737128,154,154,1
14159,6,189.9199999999999,451.02999999999975,358.08999999999986,2148.539999999999,37.60600221545795,23.833859271877657,13.11169445297738,15.248494326379777,10.199949733307276,13,231,0
14161,3,263.04,551.4300000000001,365.8733333333334,1097.6200000000001,47.32056631621143,3.1431643009420376,16.05109236347734,25.117071481933635,8.368105537435543,84,238,1
14162,2,111.68,177.68,144.68,289.36,25.228089576997508,24.409040641415537,13.685374619850704,10.85153442079071,25.825960740945536,42,161,0
14163,3,337.92,909.6,553.13,1659.3899999999999,87.94014668040666,1.3866541319400503,0.2531050566774538,3.0734185453690817,7.34667558560676,21,108,5
14165,1,120.44,120.44,120.44,120.44,49.48522085685819,10.785453337761542,15.443374294254403,24.285951511125873,0.0,144,144,1
14167,3,110.65,148.35000000000002,129.95000000000002,389.85,8.156983455175066,1.6673079389508783,3.039630627164293,7.451583942542003,79.68449403616773,34,200,9
14173,1,114.04,114.04,114.04,114.04,28.805682216766044,4.419501929147667,2.5868116450368293,37.88144510698,26.30655910206945,88,88,1
14175,2,262.98,864.9100000000001,563.945,1127.89,52.51132645914052,8.250804599739336,18.43796824158384,6.312672335068135,14.487228364468166,40,198,0
14176,4,66.0,230.15,143.5,574.0,17.97909407665505,0.0,39.904181184668985,30.278745644599304,11.837979094076656,166,236,3
14177,1,108.13000000000004,108.13000000000004,108.13000000000004,108.13000000000004,47.05447146952741,12.57745306575418,5.086469989827059,5.456395079996299,29.825210394895024,48,48,0
14178,2,99.45000000000002,197.36999999999995,148.40999999999997,296.81999999999994,26.5783976820969,25.07580351728321,23.67428070884712,4.4909372683781426,20.180580823394656,12,51,0
14180,19,97.5,382.0999999999999,194.3668421052632,3692.9700000000007,73.39404327682054,0.0,5.506408121376561,4.803721665759537,16.295826936043344,7,241,6
14185,1,197.65,197.65,197.65,197.65,93.54920313685808,0.0,0.0,0.0,6.450796863141918,200,200,5
14188,3,329.46,398.0,363.4533333333333,1090.36,38.776184012619694,2.5642906929821345,55.08272497156903,0.0,3.576800322829158,23,179,3
14189,9,51.36000000000001,364.8,273.5144444444445,2461.6300000000006,43.745404467771344,15.826911436730946,12.144392130417648,13.616181148263543,14.667110816816498,26,237,0
14191,5,150.32000000000002,417.94,300.348,1501.74,47.88112456217454,12.637340684805626,28.00751128690719,0.982859882536258,10.491163583576386,2,89,0
14193,1,422.54,422.54,422.54,422.54,63.52061343304774,7.298717281204146,18.530789984380178,0.0,10.649879301367918,138,138,0
14194,10,76.88999999999999,768.4200000000001,442.535,4425.35,44.17887850678477,6.293287536579027,19.736743986351364,9.523314540092874,20.26777543019196,6,177,6
14195,2,183.6,779.0999999999999,481.34999999999997,962.6999999999999,89.52944842630103,0.0,10.470551573698971,0.0,0.0,70,121,5
14198,2,173.40000000000003,173.64999999999998,173.525,347.05,41.85275896844835,8.990059069298372,9.508716323296355,16.568217836046678,23.080247802910243,14,108,0
14199,1,185.4,185.4,185.4,185.4,94.49838187702264,5.501618122977345,0.0,0.0,0.0,87,87,5
14201,5,46.84,158.28,98.30799999999999,491.53999999999996,48.26870651422062,8.898563697766203,12.682589412865688,10.009358343166376,20.14078203198112,18,228,0
14205,1,222.9,222.9,222.9,222.9,63.66083445491252,11.843876177658142,0.0,6.7294751009421265,17.765814266487215,133,133,5
14206,1,328.1599999999999,328.1599999999999,328.1599999999999,328.1599999999999,72.09897610921503,27.90102389078499,0.0,0.0,0.0,108,108,5
14209,4,308.30000000000007,438.5,378.8375000000001,1515.3500000000004,39.21536278747483,3.088395420199953,10.961164087504534,40.505493780314765,6.229583924505889,9,201,1
14210,5,304.95,363.66,319.92999999999995,1599.6499999999999,30.876129153252275,1.5678429656487358,32.41083987122184,3.3194761354046207,31.825711874472546,66,240,0
14211,5,131.84000000000003,300.40000000000003,176.168,880.84,32.21924526588257,16.239044548385635,22.529630806956995,19.64601970846011,9.3660596703147,76,164,0
14214,3,76.95000000000002,635.75,298.7533333333334,896.2600000000001,31.74859973668354,19.64831633677727,24.128043201749485,4.257693080132996,20.21734764465668,25,146,0
14215,4,160.05,584.2600000000001,271.61750000000006,1086.4700000000003,37.850101705523386,6.715325779819047,31.993520299686136,7.44429206512835,15.996760149843064,55,237,0
14217,9,69.7,179.24,115.02000000000001,1035.18,55.37008056569871,6.082034042388763,2.2797967503236154,24.246990861492687,12.021097780096216,24,235,0
14220,2,312.98,319.4200000000001,316.20000000000005,632.4000000000001,37.6897533206831,3.149905123339658,26.0246679316888,2.7988614800759013,30.336812144212523,116,227,0
14221,6,17.4,754.8999999999999,337.3433333333333,2024.06,44.20965781646789,5.804175765540546,0.6225111903797318,39.67915970870429,9.684495518907541,18,208,1
14222,1,683.17,683.17,683.17,683.17,44.158847724578074,32.94055652326654,14.15460280750033,1.4564456870178726,7.289547257637191,46,46,10
14223,2,289.00000000000006,351.68999999999994,320.345,640.69,46.941578610560484,8.372223696327396,13.888151836301487,7.885248716227816,22.912797140582807,26,133,0
14224,3,244.29999999999995,368.18,286.74999999999994,860.2499999999999,43.59662888695147,7.331589654170301,20.28363847718687,12.199941877361233,16.58820110433014,14,189,0
14226,2,718.1999999999998,943.6499999999996,830.9249999999997,1661.8499999999995,60.453711225441545,13.722658483015927,6.923007491650873,0.0,18.900622799891696,79,138,10
14227,7,17.4,795.3799999999999,341.2885714285714,2389.02,47.51990355878142,7.410151442851043,32.2864605570485,6.527781265958427,6.255703175360609,65,153,0
14229,2,305.16,360.37,332.765,665.53,80.30141391071778,0.0,0.0,2.2538428019773717,17.444743287304853,160,202,5
14231,3,227.86000000000004,309.0,274.02000000000004,822.0600000000001,35.60202418314965,4.57387538622485,38.9193002943824,9.02002286937693,11.884777266866164,52,157,3
14232,3,309.94999999999993,691.5300000000002,437.7466666666667,1313.2400000000002,45.40144984922786,22.026438427096338,20.133410496177394,7.51576254150041,4.922938685997989,6,133,0
14233,3,100.85,530.1,319.7,959.1,74.32488791575436,0.8862475237201543,5.5364404128870826,0.0,19.25242414763841,80,186,5
14235,4,414.24000000000007,1088.5,700.715,2802.86,50.67752224513532,7.126292429875199,8.09173487081053,23.21914044939811,10.88531000478083,26,129,10
14236,1,189.3,189.3,189.3,189.3,92.07606973058637,0.0,0.0,0.0,7.923930269413629,241,241,5
14237,1,161.00000000000003,161.00000000000003,161.00000000000003,161.00000000000003,51.894409937888184,6.335403726708074,21.987577639751553,0.0,19.782608695652172,242,242,0
14238,1,146.85,146.85,146.85,146.85,51.787538304392235,39.7003745318352,0.0,8.512087163772557,0.0,195,195,7
14239,6,35.400000000000006,374.3999999999999,206.28166666666667,1237.69,35.85146522958091,7.898585267716472,21.103830522990414,29.252074428976567,5.894044550735645,69,185,1
14240,1,226.85,226.85,226.85,226.85,59.1359929468812,0.0,14.54705752700022,13.224597751818381,13.092351774300202,94,94,0
14241,1,213.7,213.7,213.7,213.7,21.057557323350494,12.353766963032289,20.074871314927474,6.176883481516144,40.336920917173614,52,52,9
14242,2,138.35,142.2,140.27499999999998,280.54999999999995,40.384958117982535,3.635715558723936,5.25752985207628,45.09000178221352,5.631794689003744,103,194,1
14243,7,203.12,373.2700000000001,278.3057142857143,1948.1400000000003,29.338240578192526,5.432874434075579,22.074902214419904,20.345047070539074,22.808935702772896,9,234,0
14245,2,684.2299999999998,993.25,838.7399999999999,1677.4799999999998,40.37186732479672,11.085080000953813,16.742375467963853,8.812623697450938,22.98805350883469,88,132,10
14246,2,449.6400000000001,520.23,484.93500000000006,969.8700000000001,41.57258189241856,6.817408518667451,14.909214637013207,7.732995143679049,28.967799808221717,6,114,0
14247,1,136.76999999999998,136.76999999999998,136.76999999999998,136.76999999999998,37.55940630255173,1.2429626380054106,11.186663742048697,37.28887914016232,12.72208817723185,147,147,1
14248,1,302.58,302.58,302.58,302.58,88.3402736466389,6.702359706523896,0.0,0.0,4.9573666468372,187,187,5
14256,2,411.2000000000001,523.8599999999999,467.53,935.06,47.789446666524086,8.191987679934979,13.057985583812803,10.47526361944688,20.485316450281267,129,233,0
14257,3,306.33000000000004,620.1400000000001,445.64000000000004,1336.92,32.417796128414565,9.666995781348172,25.13837776381534,19.672082099153275,13.104748227268646,28,187,0
14258,7,79.80000000000001,3120.22,1338.474285714286,9369.320000000002,40.85995568515111,14.414493260983715,20.655714608957744,11.782285160502576,12.287551284404842,20,206,6
14259,1,120.0,120.0,120.0,120.0,72.5,0.0,0.0,27.500000000000004,0.0,10,10,5
14262,2,240.00000000000003,305.5,272.75,545.5,46.92942254812099,17.10357470210816,14.958753437213565,0.0,21.008249312557286,26,109,0
14264,2,115.7,218.27,166.985,333.97,37.42851154295296,0.0,0.0,46.26762882893672,16.30385962811031,23,114,1
14265,1,252.05,252.05,252.05,252.05,48.46260662566951,41.42035310454275,0.0,0.0,10.11704026978774,17,17,7
14267,3,390.8299999999999,470.08,426.3633333333333,1279.09,49.120859360951926,3.123314231211252,5.535185170707301,17.042584962746954,25.17805627438257,31,129,0
14270,1,492.6499999999999,492.6499999999999,492.6499999999999,492.6499999999999,54.17639297675835,11.570080178625801,14.371257485029945,11.691870496295547,8.190398863290369,200,200,0
14271,1,112.32000000000002,112.32000000000002,112.32000000000002,112.32000000000002,26.53133903133903,20.405982905982903,0.0,53.06267806267806,0.0,94,94,1
14272,1,132.09,132.09,132.09,132.09,34.29479900068135,12.900295253236429,29.5253236429707,12.037247331364979,11.242334771746537,123,123,0
14273,3,105.9,231.35,150.01666666666665,450.04999999999995,45.31718697922453,0.0,42.55082768581269,0.0,12.131985334962783,5,111,3
14276,2,264.9,379.1999999999999,322.04999999999995,644.0999999999999,38.37913367489521,17.995652848936505,20.934637478652387,13.2199968948921,9.470579102623818,49,158,0
14277,1,1629.03,1629.03,1629.03,1629.03,40.441244175982014,19.94315635685039,20.57236514981308,0.0,19.0432343173545,81,81,2
14280,1,134.04,134.04,134.04,134.04,73.74664279319606,3.7600716204118174,11.41450313339302,0.0,11.078782452999105,65,65,5
14282,7,107.28,636.1,317.6542857142857,2223.58,25.409474810890547,16.710889646426033,55.85587206217002,0.0,2.0237634805134066,31,236,3
14285,1,5.9,5.9,5.9,5.9,0.0,0.0,0.0,100.0,0.0,45,45,1
14286,1,2027.34,2027.34,2027.34,2027.34,38.37688794183512,33.218897668866596,19.791944123827285,1.2430080795525171,7.369262185918493,111,111,2
14287,2,17.28,45.6,31.44,62.88,47.70992366412214,52.29007633587786,0.0,0.0,0.0,67,67,7
14288,1,413.85,413.85,413.85,413.85,51.86661833997825,0.0,30.08336353751359,0.0,18.050018122508156,82,82,0
14289,5,109.26,322.24,166.55599999999998,832.78,48.36811642930907,4.034679026873845,12.918177669972863,32.87783087970413,1.801195994140109,3,158,1
14290,1,774.61,774.61,774.61,774.61,34.04939259756522,0.0,15.336750106505209,30.22295090432605,20.390906391603515,230,230,10
14291,6,16.5,984.8799999999998,338.36999999999995,2030.2199999999998,52.73812690250317,15.987429933701765,18.290628601826405,0.0,12.983814561968654,41,144,0
14292,4,111.9,1353.1,642.6775,2570.71,69.88341742164616,3.911759786206923,14.035033123144972,0.5134768215784744,11.656312847423475,14,151,5
14293,3,143.1,364.9199999999999,246.46999999999994,739.4099999999999,33.20890980646733,6.053475067959591,24.303160628068333,25.37834219174748,11.056112305757296,16,237,1
14297,1,232.6,232.6,232.6,232.6,75.23645743766122,0.0,5.417024935511608,0.0,19.346517626827172,143,143,5
14298,35,25.200000000000003,4390.560000000002,999.7988571428573,34992.96000000001,36.07839976955364,22.986052051612663,18.794180315126237,13.749051237734674,8.392316625972764,10,229,6
14299,4,76.64999999999999,319.79,217.0225,868.09,47.93281802578073,1.1749933762628297,13.950166457394971,36.94202214056146,0.0,187,234,1
14304,1,383.4500000000001,383.4500000000001,383.4500000000001,383.4500000000001,71.3652366671013,0.0,15.8038857738949,0.0,12.830877559003778,91,91,5
14305,1,989.0,989.0,989.0,989.0,43.47421638018199,6.467138523761375,18.071789686552076,14.16582406471183,17.821031344792722,4,4,10
14307,4,424.42,783.1099999999999,576.9725,2307.89,39.90701463241316,19.416003362378625,14.083426853099587,13.778819614453031,12.814735537655611,3,242,0
14309,6,129.2,347.48999999999995,215.245,1291.47,38.967223396594584,21.024104315237675,25.621965667030594,0.0,14.386706621137154,37,227,0
14311,1,229.71,229.71,229.71,229.71,41.800531104436025,18.584301945931823,17.805058552087417,13.190544599712684,8.619563797832049,111,111,0
14312,4,126.82,309.55,213.6475,854.59,38.16684023917902,4.577633719093367,10.215424940614797,40.70958003253021,6.330521068582595,55,206,1
14315,4,305.75000000000006,530.3999999999999,382.3375,1529.35,31.444731421845884,2.798574557818681,41.02396442933273,16.958184849772778,7.774544741229936,3,135,3
14320,2,125.28,217.83,171.555,343.11,43.309725743930514,10.597184576374923,18.12829704759407,25.7789047244324,2.1858879076680946,75,201,1
14321,2,300.11,326.81999999999994,313.465,626.93,38.838466814476895,31.923819246167845,2.4404638476384926,23.064775971799083,3.732474119917694,45,202,1
14323,1,269.02,269.02,269.02,269.02,49.9591108467772,25.69325700691399,16.44859118281169,0.0,7.8990409634971375,107,107,0
14326,1,166.85,166.85,166.85,166.85,55.64878633503147,0.0,25.172310458495655,8.990110878034162,10.188792328438717,111,111,0
14327,1,311.65000000000003,311.65000000000003,311.65000000000003,311.65000000000003,15.209369484999197,0.0,0.0,69.88609016524947,14.904540349751322,32,32,1
14329,3,571.27,1514.73,1014.81,3044.43,37.448717822383834,9.790995358737103,16.052594410119468,29.26294905778751,7.444743350972102,33,198,10
14331,1,383.66,383.66,383.66,383.66,58.658708231246415,10.57186050148569,11.181775530417557,0.0,19.587655736850337,4,4,0
14332,1,119.04,119.04,119.04,119.04,12.600806451612904,0.0,87.3991935483871,0.0,0.0,16,16,3
14334,5,268.68000000000006,370.4500000000001,333.09600000000006,1665.4800000000002,56.03489684655475,16.38686744962413,2.7559622451185244,21.507913634507766,3.314359824194826,72,227,0
14336,3,230.03,534.42,371.4633333333333,1114.3899999999999,23.404732633997078,14.81707481222911,21.078796471612275,31.097730597008233,9.601665485153314,67,145,1
14338,2,8.25,545.97,277.11,554.22,71.64122550611671,8.628342535455232,9.581032802858072,5.385947818555808,6.252029879831114,30,65,5
14339,1,294.56,294.56,294.56,294.56,44.26941879413363,0.0,49.00869092884302,0.0,6.721890277023357,111,111,3
14340,1,134.7,134.7,134.7,134.7,34.74387527839644,7.57238307349666,26.280623608017823,14.69933184855234,16.70378619153675,87,87,0
14341,5,111.15,247.77,160.466,802.33,38.66862762205078,7.739957374147795,35.58136926202435,10.363566113693867,7.646479628083208,0,187,0
14342,2,110.14,269.70000000000005,189.92000000000002,379.84000000000003,72.5305391743892,6.855518112889637,10.741364785172703,4.659856781802865,5.212721145745577,6,79,5
14344,7,15.0,322.79999999999995,110.37571428571428,772.63,27.736432703881547,5.964044885650311,4.963566001837879,57.49194310342597,3.844013305204302,6,237,1
14346,1,262.44,262.44,262.44,262.44,82.87608596250571,5.349794238683128,0.0,6.058527663465935,5.715592135345222,166,166,5
14348,1,409.57,409.57,409.57,409.57,54.6304660985912,6.6215787289108095,27.101594355055305,7.98398320189467,3.662377615548014,129,129,0
14350,1,262.1,262.1,262.1,262.1,27.642121327737495,16.985883250667683,0.0,26.756962991224718,28.615032430370086,143,143,1
14351,1,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,100.0,33,33,9
14352,4,54.9,614.02,269.74,1078.96,43.052569140653965,8.841847705197596,32.229183658337654,10.426707199525469,5.449692296285312,26,142,0
14353,1,90.6,90.6,90.6,90.6,66.88741721854305,0.0,0.0,33.11258278145696,0.0,84,84,1
14355,1,174.4,174.4,174.4,174.4,34.919724770642205,11.811926605504587,20.29816513761468,8.600917431192661,24.36926605504587,234,234,0
14364,7,315.6,719.1500000000001,480.89285714285717,3366.25,40.83475677682882,2.8666914222057187,38.16115855922763,0.0,18.137393241737836,3,80,0
14367,9,61.95000000000001,1016.5699999999994,592.6999999999999,5334.299999999999,39.117597435464816,6.737528822900848,24.679151903717454,14.487186697411095,14.97853514050579,6,145,6
14368,1,155.00000000000003,155.00000000000003,155.00000000000003,155.00000000000003,52.58064516129032,0.0,0.0,0.0,47.41935483870967,188,188,9
14371,1,100.5,100.5,100.5,100.5,25.970149253731346,0.0,0.0,14.925373134328357,59.10447761194031,164,164,9
14373,1,76.55,76.55,76.55,76.55,86.67537557152187,0.0,0.0,13.324624428478119,0.0,227,227,5
14375,1,235.56000000000003,235.56000000000003,235.56000000000003,235.56000000000003,39.49312277126846,11.865342163355407,14.722363728986243,21.92647308541348,11.992698250976396,54,54,0
14377,2,302.45,314.6,308.525,617.05,71.9066526213435,0.0,5.736974313264729,5.826108094967994,16.53026497042379,60,131,5
14379,1,110.98,110.98,110.98,110.98,33.023968282573435,38.99801766083979,13.245629843214992,7.974409803568211,6.757974409803567,164,164,7
14383,1,242.0900000000001,242.0900000000001,242.0900000000001,242.0900000000001,37.907389813705635,14.341773720517157,15.98579040852575,0.0,31.76504605725143,32,32,0
14386,1,142.4,142.4,142.4,142.4,46.48876404494382,7.162921348314606,33.918539325842694,12.429775280898877,0.0,165,165,0
14388,4,299.35,458.94,371.62750000000005,1486.5100000000002,38.79893172598906,14.63562303650833,35.27726015970293,2.10896663998224,9.179218437817436,23,241,0
14389,1,305.34000000000003,305.34000000000003,305.34000000000003,305.34000000000003,51.205213859959386,9.723586821248444,39.07119931879216,0.0,0.0,59,59,3
14390,4,223.7,556.5799999999999,393.62750000000005,1574.5100000000002,48.35155064115184,5.703361680776876,12.847171500974905,4.244495112765242,28.85342106433112,13,241,0
14393,1,67.94999999999999,67.94999999999999,67.94999999999999,67.94999999999999,37.96909492273731,0.0,0.0,0.0,62.03090507726271,87,87,9
14395,6,188.13,388.21,323.72833333333335,1942.3700000000001,30.13998362824796,12.182025051869623,25.25111075644702,12.8039456952074,19.622934868227993,46,241,0
14396,1,110.35,110.35,110.35,110.35,45.12913457181695,1.5405527865881288,30.539193475305847,10.69324875396466,12.097870412324422,240,240,0
14397,7,45.0,165.44,83.26857142857143,582.88,69.75706835026077,17.37578918473785,0.0,12.867142465001372,0.0,7,82,5
14400,1,559.7,559.7,559.7,559.7,75.6869751652671,4.58817223512596,11.738431302483471,2.6800071466857243,5.3064141504377345,18,18,5
14401,6,227.92,428.44,304.5566666666667,1827.3400000000001,62.30039292085764,14.646425952477369,6.090820536955356,16.962360589709633,0.0,11,228,5
14403,3,185.31,741.2,407.43666666666667,1222.31,58.7739607791804,3.7110062095540415,0.0,30.041478839247006,7.473554172018555,10,116,1
14404,4,129.23000000000002,314.7,243.42000000000002,973.6800000000001,77.04892777914715,6.076945197600854,3.9797469394462244,3.8616383205981424,9.032741763207625,38,238,5
14407,4,293.12,630.55,435.865,1743.46,28.1904947632868,16.581969187707205,18.199442487926312,6.20146146169112,30.826632099388572,2,145,0
14408,4,133.53000000000003,376.15,303.83,1215.32,13.367672711713787,8.865977684889579,74.64206957838266,1.902379620182339,1.2219004048316493,40,133,3
14409,4,44.400000000000006,1086.8300000000002,404.9325,1619.73,61.42505232353541,14.895075105110111,16.552141406283766,2.219505720089151,4.908225444981571,18,237,0
14410,7,35.129999999999995,182.72999999999996,117.5842857142857,823.0899999999999,51.33339003025187,7.829034491975362,17.746540475525162,9.799657388620929,15.089479886768157,10,174,0
14411,1,1063.0,1063.0,1063.0,1063.0,68.89934148635935,0.0,9.482596425211664,0.0,21.618062088428978,179,179,10
14413,1,121.05,121.05,121.05,121.05,23.42007434944238,24.080958281701776,24.824452705493602,0.0,27.67451466336225,231,231,0
14414,3,217.2,309.14,270.04333333333335,810.1300000000001,52.90879241603199,26.42291977830718,6.6655968795131635,10.102082381839951,3.9006085443077034,0,227,0
14415,7,210.8,842.1299999999999,412.06571428571425,2884.4599999999996,36.074689889962066,2.513815410856798,26.29053618354909,19.26183757098383,15.85912094464822,30,229,0
14419,2,124.1,183.04,153.57,307.14,43.69342970632285,9.699159992185974,18.23272774630462,0.0,28.374682555186563,121,233,0
14421,1,455.18,455.18,455.18,455.18,40.84098598356694,12.232523397337317,7.777143108220924,0.0,39.14934751087482,80,80,9
14422,2,401.31,630.8400000000001,516.075,1032.15,49.08201327326452,10.293077556556701,17.919875987017388,15.840720825461412,6.864312357699946,39,136,0
14423,1,265.2,265.2,265.2,265.2,0.0,7.6923076923076925,0.0,92.3076923076923,0.0,87,87,1
14426,6,132.35,779.4099999999999,399.8733333333333,2399.24,45.016338507193936,11.411947116586923,9.185825511411949,7.464863873559962,28.10473316550241,9,181,0
14428,2,122.83,203.55,163.19,326.38,46.64807892640481,0.5821435136956922,6.066548195355109,36.63827440406887,10.064954960475518,108,194,1
14431,1,423.26,423.26,423.26,423.26,42.89325709965507,0.0,51.08207721022539,0.0,6.024665690119548,171,171,3
14437,1,63.0,63.0,63.0,63.0,51.42857142857142,48.57142857142857,0.0,0.0,0.0,234,234,7
14438,1,131.9,131.9,131.9,131.9,35.25398028809704,12.888551933282791,44.351781652767244,7.505686125852919,0.0,175,175,3
14439,1,2661.24,2661.24,2661.24,2661.24,76.81907682133141,0.0,13.81310967819513,3.2804256662307796,6.087387834242684,188,188,2
14440,2,529.01,656.7,592.855,1185.71,33.69373624242016,0.0,11.132570358688042,32.23385144765584,22.939841951235966,185,234,1
14441,1,356.84000000000003,356.84000000000003,356.84000000000003,356.84000000000003,64.75731420244368,0.0,29.69398049546015,0.0,5.548705302096177,124,124,0
14442,2,645.08,903.79,774.435,1548.87,58.048771039532056,7.404107510636789,10.85952985079445,16.863261603620707,6.824329995416015,73,185,10
14443,3,301.15,383.12,329.25666666666666,987.77,35.70365570932505,12.063537058222055,14.531722971946914,21.589033884406287,16.112050376099702,7,237,0
14446,1,303.04,303.04,303.04,303.04,25.217793030623024,39.71752903907075,12.853088701161564,17.459741288278774,4.7518479408658925,115,115,7
14447,2,265.0,336.0300000000001,300.51500000000004,601.0300000000001,50.7628570953197,5.636989834118097,4.192802355955609,2.8950301981598248,36.51232051644676,65,149,9
14448,1,102.35,102.35,102.35,102.35,18.221787982413286,3.077674645823156,49.14509037616023,21.250610649731318,8.304836345872008,233,233,3
14449,2,189.67,210.24,199.95499999999998,399.90999999999997,26.290915455977597,18.33412517816509,19.37936035608012,29.581655872571332,6.413943137205871,115,241,1
14450,3,108.42,213.80000000000004,161.08333333333334,483.25,20.242110708742885,9.943093636833938,24.09311950336265,0.0,45.72167615106053,49,189,9
